statis_date,open_id,app,job_1,job_2,job_3,job_4,job_5,job_6,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
20160801,004ACBC6947ECBB23E8E31A7C05395FF,qq,0.03571428571428571,0.4107142857142857,0.4107142857142857,0.0,0.08928571428571429,0.05357142857142857,0.008928571428571428,0.41964285714285715,0.08035714285714286,0.4107142857142857,0.03571428571428571,0.044642857142857144,0.0,0.0,0.0
20160801,004ACC4A0FBFC523D6BADB674CCBF922,qq,0.0,0.0,0.0,0.625,0.0,0.375,0.3125,0.3125,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0
20160801,004ACCE1889E8D4E216DA58FB6EB6B2D,qq,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
20160801,004AD2F6EFEFBDCBA94EF9DD26D3F149,qq,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
20160801,004AD5F90BD01E6C3542CEDB6B0406AE,qq,0.0,0.6875,0.125,0.0625,0.0,0.125,0.4375,0.125,0.3125,0.0,0.125,0.0,0.0,0.0,0.0
20160801,004ADA0DDE4E7B4AA7A7F0BE093B45AB,qq,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20160801,004AE01C98C391B60E0B2ECF2C5674A8,qq,0.0,0.25,0.375,0.125,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20160801,004AEE295BEF2AF7945C92C7E37D6945,qq,0.0,0.4523809523809524,0.0,0.11904761904761904,0.0,0.42857142857142855,0.11904761904761904,0.2857142857142857,0.11904761904761904,0.0,0.0,0.0,0.42857142857142855,0.047619047619047616,0.0
20160801,004AF47A4FA68B4F9B0680FEAAAF20B8,qq,0.08620689655172414,0.4827586206896552,0.0,0.39655172413793105,0.034482758620689655,0.0,0.5689655172413793,0.15517241379310345,0.2413793103448276,0.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0
20160801,004AF5D313383343637351AA08BE3713,qq,0.058823529411764705,0.47058823529411764,0.10294117647058823,0.27941176470588236,0.0,0.08823529411764706,0.45588235294117646,0.3382352941176471,0.1323529411764706,0.029411764705882353,0.014705882352941176,0.0,0.0,0.029411764705882353,0.0
20160801,004AF771F8F3FE0B28CD791E16E61572,qq,0.1111111111111111,0.6666666666666666,0.0,0.05555555555555555,0.16666666666666666,0.0,0.1111111111111111,0.6111111111111112,0.1111111111111111,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0
20160801,004AF8B34989956B2DCC5968DC97202F,qq,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.5,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
20160801,004AFC9D3FDAE2985C6755FF95FE58EF,qq,0.03571428571428571,0.17857142857142858,0.42857142857142855,0.0,0.0,0.35714285714285715,0.14285714285714285,0.25,0.03571428571428571,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0
20160801,004B00F745D5E69642A5E72DBE29B90A,qq,0.1,0.2125,0.0625,0.1,0.1,0.425,0.375,0.3,0.1625,0.0,0.0875,0.075,0.0,0.0,0.0
20160801,004B0AA5B1E649194C5C47A33A61DED9,qq,0.0,0.07142857142857142,0.0,0.5,0.0,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0,0.0,0.0
20160801,004B0C27464992E627E6BD7E1F1F36DA,qq,0.12,0.16,0.0,0.0,0.0,0.72,0.0,0.16,0.16,0.4,0.16,0.0,0.12,0.0,0.0
20160801,004B0EBC44CA6DFFA756B281F778FC29,qq,0.42857142857142855,0.5,0.0,0.07142857142857142,0.0,0.0,0.5,0.07142857142857142,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
20160801,004B15E270AE1BD984FE0CB5FA0CDCD7,qq,0.0,0.07142857142857142,0.7142857142857143,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0
20160801,004B17CF921A8BC49EAFA795C812BF88,qq,0.025,0.025,0.1125,0.0125,0.0,0.825,0.175,0.175,0.2625,0.0,0.3625,0.0,0.025,0.0,0.0
20160801,004B201D5389EFE48C7433BC28DE412A,qq,0.4274193548387097,0.4112903225806452,0.06451612903225806,0.016129032258064516,0.0,0.08064516129032258,0.4032258064516129,0.0,0.07258064516129033,0.04838709677419355,0.4274193548387097,0.0,0.04838709677419355,0.0,0.0
20160801,004B24247DA871C2751B3FDDE754D9EA,qq,0.16666666666666666,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
20160801,004B25ACAAE6C1D6EC82A5172A0A02B5,qq,0.18571428571428572,0.44285714285714284,0.14285714285714285,0.22857142857142856,0.0,0.0,0.4,0.3142857142857143,0.21428571428571427,0.0,0.04285714285714286,0.0,0.02857142857142857,0.0,0.0
20160801,004B27ECCEB73A800A648437E7FD1C33,qq,0.14285714285714285,0.5,0.0,0.35714285714285715,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
20160801,004B2D0A2654385FDB291DB4ED177B6F,qq,0.18556701030927836,0.4690721649484536,0.015463917525773196,0.20618556701030927,0.0,0.12371134020618557,0.4072164948453608,0.10309278350515463,0.23711340206185566,0.010309278350515464,0.23195876288659795,0.0,0.010309278350515464,0.0,0.0
20160801,004B2FF1DC44A3F9329B1D2A94FDCF16,qq,0.2037037037037037,0.18518518518518517,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.35185185185185186,0.05555555555555555,0.12962962962962962,0.09259259259259259,0.07407407407407407,0.1111111111111111,0.0,0.018518518518518517
20160801,004B388AC3B986B4EED3C1308997B184,qq,0.0,0.375,0.16666666666666666,0.125,0.0,0.3333333333333333,0.5,0.08333333333333333,0.125,0.16666666666666666,0.125,0.0,0.0,0.0,0.0
20160801,004B3F323E940F8B40EC92CB13A35368,qq,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0
20160801,004B3F6F70082CF37A015D05D0103BC2,qq,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.2222222222222222,0.2777777777777778,0.05555555555555555,0.0,0.0,0.0,0.0
20160801,004B4B6E45A39ED816BCD86758F0667A,qq,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20160801,004B4C444C13199B011B16199F2B7304,qq,0.038461538461538464,0.38461538461538464,0.0,0.038461538461538464,0.0,0.5384615384615384,0.038461538461538464,0.34615384615384615,0.2692307692307692,0.0,0.2692307692307692,0.0,0.07692307692307693,0.0,0.0
20160801,004B4D814EDE620F267A9BCD13E11B91,qq,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.35714285714285715,0.0,0.0,0.35714285714285715,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
20160801,004B5266894EF60272E45F86249C0688,qq,0.0625,0.3125,0.28125,0.171875,0.046875,0.125,0.328125,0.234375,0.125,0.140625,0.078125,0.078125,0.0,0.0,0.015625
20160801,004B56049EC0E2BA8811F54F0FA6990C,qq,0.03333333333333333,0.2,0.0,0.13333333333333333,0.0,0.6333333333333333,0.43333333333333335,0.4166666666666667,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0
20160801,004B585ADE6CD8DAF968B0AC0B86F10D,qq,0.16666666666666666,0.23333333333333334,0.0,0.43333333333333335,0.1,0.06666666666666667,0.5666666666666667,0.13333333333333333,0.1,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0
20160801,004B6464B8A7D17CC75B8C5A5507C4EC,qq,0.1,0.125,0.2,0.125,0.0,0.45,0.3,0.225,0.1,0.175,0.05,0.0,0.15,0.0,0.0
20160801,004B65CB2919C7113C1A3B7C72B45A86,qq,0.058823529411764705,0.20588235294117646,0.04411764705882353,0.19117647058823528,0.014705882352941176,0.4852941176470588,0.5220588235294118,0.3014705882352941,0.13970588235294118,0.014705882352941176,0.014705882352941176,0.007352941176470588,0.0,0.0,0.0
20160801,004B6761E93ACE8733A1391C5B74A1BF,qq,0.0,0.45,0.0,0.45,0.0,0.1,0.45,0.45,0.05,0.0,0.05,0.0,0.0,0.0,0.0
20160801,004B6D3A475209F82531A22A5306612F,qq,0.034482758620689655,0.20689655172413793,0.15517241379310345,0.15517241379310345,0.0,0.4482758620689655,0.43103448275862066,0.3620689655172414,0.1206896551724138,0.05172413793103448,0.0,0.0,0.034482758620689655,0.0,0.0
20160801,004B6D8F474CD2D6684FFFFBB2516536,qq,0.2222222222222222,0.2777777777777778,0.16666666666666666,0.2222222222222222,0.0,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,0.0
20160801,004B729FB90D8DFD0B640F0418A041D4,qq,0.05194805194805195,0.3051948051948052,0.025974025974025976,0.24025974025974026,0.03896103896103896,0.33766233766233766,0.3246753246753247,0.05194805194805195,0.43506493506493504,0.012987012987012988,0.15584415584415584,0.01948051948051948,0.0,0.0,0.0
20160801,004B74E855C556A8B402ED7AED84F627,qq,0.18055555555555555,0.2777777777777778,0.3055555555555556,0.1388888888888889,0.013888888888888888,0.08333333333333333,0.3472222222222222,0.125,0.125,0.2222222222222222,0.125,0.0,0.027777777777777776,0.0,0.027777777777777776
20160801,004B755CB3D0973C14A6263ABFF5446D,qq,0.05555555555555555,0.4722222222222222,0.1111111111111111,0.1527777777777778,0.013888888888888888,0.19444444444444445,0.20833333333333334,0.4861111111111111,0.1111111111111111,0.041666666666666664,0.027777777777777776,0.0,0.1111111111111111,0.0,0.013888888888888888
20160801,004B76A07907F5830EF93B209E63EC23,qq,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.9523809523809523,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20160801,004B7DED1B16981028B7D83CF3F48FDA,qq,0.13513513513513514,0.25675675675675674,0.04054054054054054,0.12162162162162163,0.013513513513513514,0.43243243243243246,0.2702702702702703,0.013513513513513514,0.3108108108108108,0.02702702702702703,0.32432432432432434,0.02702702702702703,0.02702702702702703,0.0,0.0
20160801,004B81A63C82FF6F3B84B481083A0FCC,qq,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0,0.16666666666666666,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20160801,004B84098EAE32D84B0B7E90DD2AB9CA,qq,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.027777777777777776,0.9166666666666666,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
20160801,004B8E563115CA6AB8BCFFDE833B005F,qq,0.28125,0.40625,0.21875,0.03125,0.0,0.0625,0.375,0.15625,0.28125,0.1875,0.0,0.0,0.0,0.0,0.0
20160801,004B8FAAE1C6E88FC67F2ECC74ED7DD3,qq,0.021739130434782608,0.8260869565217391,0.08695652173913043,0.021739130434782608,0.0,0.043478260869565216,0.8260869565217391,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.043478260869565216,0.0,0.0
20160801,004B91123B0AFEBC55FADEB443B03B36,qq,0.1484375,0.2578125,0.125,0.2265625,0.0703125,0.171875,0.3203125,0.15625,0.1640625,0.125,0.0546875,0.046875,0.015625,0.0,0.1171875
20160801,004B9BA559B38A3A5B08522B2A31C64B,qq,0.05555555555555555,0.18055555555555555,0.4166666666666667,0.2777777777777778,0.013888888888888888,0.05555555555555555,0.0,0.1388888888888889,0.16666666666666666,0.013888888888888888,0.027777777777777776,0.0,0.6388888888888888,0.0,0.013888888888888888
20160801,004B9DA50123A91A13ACE66E2280470E,qq,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20160801,004BA2481A27F2B866F9B59A7A333590,qq,0.0,0.051470588235294115,0.39705882352941174,0.007352941176470588,0.0,0.5441176470588235,0.07352941176470588,0.022058823529411766,0.2426470588235294,0.40441176470588236,0.25735294117647056,0.0,0.0,0.0,0.0
20160801,004BAAC69E06D09EBC922F16EFAC59CF,qq,0.012396694214876033,0.4256198347107438,0.06611570247933884,0.4132231404958678,0.0,0.08264462809917356,0.4132231404958678,0.008264462809917356,0.44214876033057854,0.05785123966942149,0.045454545454545456,0.0,0.03305785123966942,0.0,0.0
20160801,004BAEC2B17EFFEFBFF3412D2155ED4F,qq,0.29838709677419356,0.5080645161290323,0.016129032258064516,0.016129032258064516,0.16129032258064516,0.0,0.1693548387096774,0.3790322580645161,0.16129032258064516,0.016129032258064516,0.0,0.0,0.27419354838709675,0.0,0.0
20160801,004BB8618A7591174E8B1D9D41A0ECF1,qq,0.2088607594936709,0.1962025316455696,0.0949367088607595,0.13924050632911392,0.310126582278481,0.05063291139240506,0.3291139240506329,0.1962025316455696,0.2468354430379747,0.06329113924050633,0.0,0.13924050632911392,0.0,0.012658227848101266,0.012658227848101266
20160801,004BBBB087615FF950A9B2D21C7F4F78,qq,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
20160801,004BBD27BF2193EFA6C3219411447734,qq,0.2903225806451613,0.3709677419354839,0.0,0.3225806451612903,0.016129032258064516,0.0,0.6612903225806451,0.06451612903225806,0.12903225806451613,0.0,0.11290322580645161,0.0,0.03225806451612903,0.0,0.0
20160801,004BBF8348FAA321663711F157969518,qq,0.005376344086021506,0.46774193548387094,0.005376344086021506,0.43548387096774194,0.0,0.08602150537634409,0.45698924731182794,0.44623655913978494,0.053763440860215055,0.0,0.043010752688172046,0.0,0.0,0.0,0.0
20160801,004BC33A1EAA0D91EA4BD629CBC5505E,qq,0.13043478260869565,0.10869565217391304,0.30434782608695654,0.1956521739130435,0.0,0.2608695652173913,0.15217391304347827,0.06521739130434782,0.2608695652173913,0.13043478260869565,0.13043478260869565,0.0,0.17391304347826086,0.08695652173913043,0.0
20160801,004BC462A3C6DBD9840205EDC3361A33,qq,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.8333333333333334,0.08333333333333333,0.0,0.5,0.0,0.4166666666666667,0.0,0.0,0.0,0.0
20160801,004BC865D63FC32A58BF63AB16765F1C,qq,0.13333333333333333,0.1,0.13333333333333333,0.5333333333333333,0.03333333333333333,0.06666666666666667,0.4,0.23333333333333334,0.23333333333333334,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0
20160801,004BD1BB1BDF71CF5D17686DED234D8D,qq,0.05319148936170213,0.39361702127659576,0.07446808510638298,0.30851063829787234,0.02127659574468085,0.14893617021276595,0.4574468085106383,0.20212765957446807,0.2553191489361702,0.06382978723404255,0.010638297872340425,0.0,0.0,0.0,0.010638297872340425
20160801,004BD2A7D7A9E8E15C2A118397F20960,qq,0.07142857142857142,0.19047619047619047,0.2857142857142857,0.30952380952380953,0.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.11904761904761904,0.047619047619047616,0.07142857142857142,0.0,0.09523809523809523,0.0,0.0
20160801,004BD8926609D60F48529428E4CBBB44,qq,0.08333333333333333,0.4,0.1,0.31666666666666665,0.0,0.1,0.4666666666666667,0.4,0.06666666666666667,0.0,0.016666666666666666,0.0,0.03333333333333333,0.0,0.016666666666666666
20160801,004BDC64E827BFD2E31C49A27DC2CEDE,qq,0.2537313432835821,0.5298507462686567,0.014925373134328358,0.11940298507462686,0.03731343283582089,0.04477611940298507,0.23880597014925373,0.3805970149253731,0.1044776119402985,0.0,0.04477611940298507,0.029850746268656716,0.19402985074626866,0.0,0.007462686567164179
20160801,004BDD5DD381C288789254A081B5514E,qq,0.25,0.2980769230769231,0.19230769230769232,0.08653846153846154,0.0,0.17307692307692307,0.3076923076923077,0.1346153846153846,0.16346153846153846,0.1346153846153846,0.22115384615384615,0.0,0.038461538461538464,0.0,0.0
20160801,004BDDD39508ACE2AE9C09F38DCEE518,qq,0.0,0.3695652173913043,0.08695652173913043,0.34782608695652173,0.021739130434782608,0.17391304347826086,0.4782608695652174,0.17391304347826086,0.17391304347826086,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0
20160801,004BDDE5CE7738329ACAA1A24D3B1346,qq,0.0,0.041666666666666664,0.9583333333333334,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0
20160801,004BE1BF627D75673B55757C664EB294,qq,0.13924050632911392,0.31645569620253167,0.25316455696202533,0.17721518987341772,0.0,0.11392405063291139,0.4430379746835443,0.056962025316455694,0.13924050632911392,0.33544303797468356,0.0,0.0,0.02531645569620253,0.0,0.0
20160801,004BE1FAE5250B0F6287D17585F6B04F,qq,0.0967741935483871,0.2903225806451613,0.04838709677419355,0.27419354838709675,0.03225806451612903,0.25806451612903225,0.5,0.3225806451612903,0.11290322580645161,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0
20160801,004BE336B8A977D7D063A3E347597B1A,qq,0.1,0.3,0.2,0.2,0.2,0.0,0.2,0.0,0.3,0.2,0.0,0.1,0.2,0.0,0.0
20160801,004BEE198015AEF559336309D1EBFE4A,qq,0.11290322580645161,0.3548387096774194,0.1935483870967742,0.27419354838709675,0.0,0.06451612903225806,0.4032258064516129,0.3225806451612903,0.0967741935483871,0.14516129032258066,0.03225806451612903,0.0,0.0,0.0,0.0
20160801,004BF02B085C6D41886F4CA6333494EA,qq,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20160801,004BF05AF28B2C6037CB9A0C22E35B0E,qq,0.04716981132075472,0.04716981132075472,0.19811320754716982,0.02830188679245283,0.0,0.6792452830188679,0.03773584905660377,0.0,0.33962264150943394,0.18867924528301888,0.33962264150943394,0.0,0.09433962264150944,0.0,0.0
20160801,004BF51ABD4F5A57E0CA1AEB9C24EA3C,qq,0.0,0.2755102040816326,0.5918367346938775,0.05102040816326531,0.0,0.08163265306122448,0.061224489795918366,0.20408163265306123,0.061224489795918366,0.6326530612244898,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0
20160801,004BF7538131412C8F5F313FF6B21A35,qq,0.4166666666666667,0.0641025641025641,0.4230769230769231,0.019230769230769232,0.0,0.07692307692307693,0.0641025641025641,0.05128205128205128,0.782051282051282,0.05128205128205128,0.01282051282051282,0.0,0.038461538461538464,0.0,0.0
20160801,004BFEFEC4C5046D2231DEF8A3037A1A,qq,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555
20160801,004C00267E76313D8309D99489D3F1C9,qq,0.06521739130434782,0.0,0.7391304347826086,0.0,0.1956521739130435,0.0,0.0,0.0,0.8478260869565217,0.0,0.021739130434782608,0.13043478260869565,0.0,0.0,0.0
20160801,004C05F6FDBF9E0B5FE2C63704AFA4EB,qq,0.0,0.0,0.13636363636363635,0.045454545454545456,0.0,0.8181818181818182,0.4090909090909091,0.11363636363636363,0.0,0.3409090909090909,0.045454545454545456,0.0,0.09090909090909091,0.0,0.0
20160801,004C0B9FDF791B64975CFFA170F4BDBD,qq,0.16666666666666666,0.3333333333333333,0.22916666666666666,0.14583333333333334,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.16666666666666666,0.16666666666666666,0.22916666666666666,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.020833333333333332
20160801,004C152F01E0827C595F4C6A67706BDD,qq,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20160801,004C158EA2D836BF9E5C293A62BA45AC,qq,0.0,0.375,0.0,0.375,0.0,0.25,0.375,0.375,0.125,0.0,0.125,0.0,0.0,0.0,0.0
20160801,004C1DDED169EF16D9C9E0545C093A91,qq,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.625,0.16666666666666666,0.05555555555555555,0.125,0.3611111111111111,0.0,0.05555555555555555,0.3194444444444444,0.08333333333333333,0.0,0.0
20160801,004C1F0BC76F7D43F12D0AEE6633D83B,qq,0.023255813953488372,0.0,0.27906976744186046,0.0,0.0,0.6976744186046512,0.0,0.0,0.37209302325581395,0.0,0.627906976744186,0.0,0.0,0.0,0.0
20160801,004C210EBC92182E536125C01219BA48,qq,0.20175438596491227,0.5350877192982456,0.08771929824561403,0.017543859649122806,0.05263157894736842,0.10526315789473684,0.17543859649122806,0.40350877192982454,0.17543859649122806,0.043859649122807015,0.07017543859649122,0.05263157894736842,0.07017543859649122,0.0,0.008771929824561403
20160801,004C2224EBF857C3423B4A4C61F5F803,qq,0.16176470588235295,0.45588235294117646,0.2647058823529412,0.0196078431372549,0.0,0.09803921568627451,0.06372549019607843,0.49019607843137253,0.11764705882352941,0.22549019607843138,0.06372549019607843,0.0,0.0392156862745098,0.0,0.0
20160801,004C27821D3AE883AD9C9FE3882E1571,qq,0.16875,0.4,0.0125,0.06875,0.0,0.35,0.2125,0.1,0.0,0.3625,0.0,0.0,0.325,0.0,0.0
20160801,004C28BB73C6FA2C92418BBA7B104F42,qq,0.03125,0.5,0.046875,0.34375,0.015625,0.0625,0.65625,0.203125,0.015625,0.0625,0.0,0.0,0.0625,0.0,0.0
20160801,004C2F3858738F22C2B343B0CE393CF8,qq,0.09090909090909091,0.22727272727272727,0.0,0.22727272727272727,0.09090909090909091,0.36363636363636365,0.3181818181818182,0.22727272727272727,0.13636363636363635,0.0,0.045454545454545456,0.0,0.2727272727272727,0.0,0.0
20160801,004C32C78DBFE9524950521948829124,qq,0.04,0.46,0.0,0.5,0.0,0.0,0.68,0.28,0.0,0.0,0.04,0.0,0.0,0.0,0.0
20160801,004C362A2740B6EDB6E7F29737ACCFDC,qq,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
20160801,004C36736ADFE5C244BCC5173A83C19E,qq,0.125,0.125,0.5,0.0,0.0,0.25,0.25,0.125,0.125,0.0,0.5,0.0,0.0,0.0,0.0
20160801,004C40E3D6220E7D4B677EFD0536F1FC,qq,0.0,0.07692307692307693,0.0,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,0.46153846153846156,0.0,0.46153846153846156,0.0,0.0,0.0,0.0
20160801,004C4BE65FDEFF3C50E5F131102D2976,qq,0.0,0.3125,0.0625,0.375,0.0,0.25,0.3125,0.3125,0.0,0.25,0.0,0.0,0.125,0.0,0.0
20160801,004C510BCD5009F202958739CE47516B,qq,0.125,0.4375,0.0625,0.375,0.0,0.0,0.5625,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20160801,004C539D68DEE6D1E8E203B636EE3874,qq,0.09375,0.34375,0.09375,0.15625,0.0,0.3125,0.25,0.3125,0.125,0.0,0.125,0.0,0.1875,0.0,0.0
20160801,004C57BD9221A1861824868952451998,qq,0.225,0.3,0.2,0.025,0.0,0.25,0.05,0.125,0.125,0.15,0.025,0.0,0.5,0.0,0.025
20160801,004C5E6D256B9C294802E5AA70B25B0D,qq,0.0,0.4375,0.0,0.1875,0.0,0.375,0.6875,0.1875,0.0,0.125,0.0,0.0,0.0,0.0,0.0
20160801,004C661FF4767FCB51A53AF4BDEAEC16,qq,0.13333333333333333,0.3333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3,0.23333333333333334,0.03333333333333333,0.1,0.0,0.0,0.0,0.0
20160801,004C6E765D68B4EE725291E2D275C68C,qq,0.041666666666666664,0.04861111111111111,0.006944444444444444,0.0,0.0,0.9027777777777778,0.04861111111111111,0.006944444444444444,0.4930555555555556,0.0,0.4513888888888889,0.0,0.0,0.0,0.0
20160801,004C6ED9AD8F35A808EB6C069F05B236,qq,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.125,0.0,0.2916666666666667,0.0,0.0,0.0,0.0
20160801,004C711E255D160C9D22D949FFE53647,qq,0.05555555555555555,0.16666666666666666,0.1527777777777778,0.16666666666666666,0.20833333333333334,0.25,0.3055555555555556,0.2777777777777778,0.1527777777777778,0.1388888888888889,0.027777777777777776,0.09722222222222222,0.0,0.0,0.0
20160801,004C73FB1B826D7EA579F3BC50548AFB,qq,0.06666666666666667,0.13333333333333333,0.11666666666666667,0.08333333333333333,0.23333333333333334,0.36666666666666664,0.1,0.08333333333333333,0.2833333333333333,0.03333333333333333,0.21666666666666667,0.11666666666666667,0.16666666666666666,0.0,0.0
20160801,004C7CFA1FBA3BD4664E879B0E3DDA89,qq,0.0,0.22916666666666666,0.041666666666666664,0.2708333333333333,0.0,0.4583333333333333,0.375,0.08333333333333333,0.22916666666666666,0.0,0.22916666666666666,0.0,0.08333333333333333,0.0,0.0
20160801,004C84891578FA7A4532FB0709FEFCD7,qq,0.0,0.125,0.125,0.125,0.0,0.625,0.3125,0.0,0.25,0.1875,0.25,0.0,0.0,0.0,0.0
20160801,004C856D270F6A64046574A7764ADAF1,qq,0.275,0.075,0.55,0.05,0.0,0.05,0.325,0.125,0.25,0.0,0.3,0.0,0.0,0.0,0.0
20160801,004C8966242B139DF097A2A0330BBC63,qq,0.0625,0.0,0.125,0.0,0.0625,0.75,0.1875,0.1875,0.0625,0.125,0.0,0.0625,0.375,0.0,0.0
20160801,004C8BB9A7AC1B86432FD5D02490CFE3,qq,0.22727272727272727,0.09090909090909091,0.45454545454545453,0.0,0.045454545454545456,0.18181818181818182,0.0,0.0,0.18181818181818182,0.45454545454545453,0.13636363636363635,0.045454545454545456,0.18181818181818182,0.0,0.0
20160801,004C8FFAAFDC256E4D07BF6B05E17A05,qq,0.025,0.45,0.075,0.3,0.0,0.15,0.45,0.15,0.3,0.05,0.05,0.0,0.0,0.0,0.0
20160801,004C95643258AD2ABF5FE7E1D9569CBE,qq,0.0,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.3611111111111111,0.05555555555555555,0.3611111111111111,0.0,0.0,0.2222222222222222,0.0
20160801,004C978DD5B872DFE6FF0CFFAE73041A,qq,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5,0.2777777777777778,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555
20160801,004C993E62C3887F6DA2449933C48E59,qq,0.009259259259259259,0.4722222222222222,0.018518518518518517,0.4722222222222222,0.027777777777777776,0.0,0.49074074074074076,0.46296296296296297,0.018518518518518517,0.0,0.018518518518518517,0.009259259259259259,0.0,0.0,0.0
20160801,004C994C7E3A0FFE908592D8B2A2FB98,qq,0.10526315789473684,0.0,0.6842105263157895,0.0,0.0,0.21052631578947367,0.0,0.0,0.2894736842105263,0.5789473684210527,0.13157894736842105,0.0,0.0,0.0,0.0
